             b'Mon Jul  2 10:25:44 2018', 2.80000000e+02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00
             b'Mon Jul  2 10:25:46 2018', 2.80000000e+02, 1.00000000e+02, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00, 1.00000000e+00
             b'Mon Jul  2 10:25:47 2018', 2.80000000e+02, 2.00000000e+02, 2.00000000e+00, 2.00000000e+00, 2.00000000e+00, 2.00000000e+00, 2.00000000e+00, 2.00000000e+00, 2.00000000e+00, 2.00000000e+00, 2.00000000e+00
             b'Mon Jul  2 10:25:48 2018', 2.80000000e+02, 3.00000000e+02, 3.00000000e+00, 3.00000000e+00, 3.00000000e+00, 3.00000000e+00, 3.00000000e+00, 3.00000000e+00, 3.00000000e+00, 3.00000000e+00, 3.00000000e+00
             b'Mon Jul  2 10:25:50 2018', 2.80000000e+02, 4.00000000e+02, 4.00000000e+00, 4.00000000e+00, 4.00000000e+00, 4.00000000e+00, 4.00000000e+00, 4.00000000e+00, 4.00000000e+00, 4.00000000e+00, 4.00000000e+00
             b'Mon Jul  2 10:25:51 2018', 2.80000000e+02, 5.00000000e+02, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00, 5.00000000e+00
             b'Mon Jul  2 10:25:52 2018', 2.80000000e+02, 6.00000000e+02, 6.00000000e+00, 6.00000000e+00, 6.00000000e+00, 6.00000000e+00, 6.00000000e+00, 6.00000000e+00, 6.00000000e+00, 6.00000000e+00, 6.00000000e+00
             b'Mon Jul  2 10:25:54 2018', 2.80000000e+02, 7.00000000e+02, 7.00000000e+00, 7.00000000e+00, 7.00000000e+00, 7.00000000e+00, 7.00000000e+00, 7.00000000e+00, 7.00000000e+00, 7.00000000e+00, 7.00000000e+00
             b'Mon Jul  2 10:25:55 2018', 2.80000000e+02, 8.00000000e+02, 8.00000000e+00, 8.00000000e+00, 8.00000000e+00, 8.00000000e+00, 8.00000000e+00, 8.00000000e+00, 8.00000000e+00, 8.00000000e+00, 8.00000000e+00
             b'Mon Jul  2 10:25:56 2018', 2.80000000e+02, 9.00000000e+02, 9.00000000e+00, 9.00000000e+00, 9.00000000e+00, 9.00000000e+00, 9.00000000e+00, 9.00000000e+00, 9.00000000e+00, 9.00000000e+00, 9.00000000e+00
